:START_ID,:END_ID,:relation,:TYPE
143,23791,acted_in,acted_in
143,24162,acted_in,acted_in
143,24686,acted_in,acted_in
143,20217,acted_in,acted_in
143,21652,acted_in,acted_in
143,22324,acted_in,acted_in
143,21593,acted_in,acted_in
143,20338,acted_in,acted_in
143,20700,acted_in,acted_in
143,21074,acted_in,acted_in
143,21603,acted_in,acted_in
143,20004,acted_in,acted_in
143,22254,acted_in,acted_in
143,23550,acted_in,acted_in
143,23316,acted_in,acted_in
143,20272,acted_in,acted_in
143,24153,acted_in,acted_in
143,20982,acted_in,acted_in
143,21463,acted_in,acted_in
143,25104,acted_in,acted_in
143,21179,acted_in,acted_in
143,21288,acted_in,acted_in
143,22645,acted_in,acted_in
144,24824,acted_in,acted_in
144,20384,acted_in,acted_in
144,21885,acted_in,acted_in
144,20528,acted_in,acted_in
144,21745,acted_in,acted_in
144,24195,acted_in,acted_in
144,20180,acted_in,acted_in
144,21207,acted_in,acted_in
144,22800,acted_in,acted_in
144,23662,acted_in,acted_in
144,23067,acted_in,acted_in
145,24822,acted_in,acted_in
145,22892,acted_in,acted_in
145,20935,acted_in,acted_in
145,20625,acted_in,acted_in
145,20508,acted_in,acted_in
145,20044,acted_in,acted_in
145,20836,acted_in,acted_in
145,22902,acted_in,acted_in
145,21511,acted_in,acted_in
145,24341,acted_in,acted_in
145,21867,acted_in,acted_in
145,21856,acted_in,acted_in
145,22221,acted_in,acted_in
145,23500,acted_in,acted_in
145,23758,acted_in,acted_in
145,24361,acted_in,acted_in
145,20346,acted_in,acted_in
146,21077,acted_in,acted_in
146,24277,acted_in,acted_in
146,23958,acted_in,acted_in
146,23831,acted_in,acted_in
146,22049,acted_in,acted_in
146,23215,acted_in,acted_in
146,21539,acted_in,acted_in
146,21929,acted_in,acted_in
146,24456,acted_in,acted_in
146,23594,acted_in,acted_in
146,22291,acted_in,acted_in
146,20944,acted_in,acted_in
147,20094,acted_in,acted_in
147,20473,acted_in,acted_in
147,21906,acted_in,acted_in
147,21110,acted_in,acted_in
147,21237,acted_in,acted_in
147,22477,acted_in,acted_in
147,22466,acted_in,acted_in
147,24532,acted_in,acted_in
147,24317,acted_in,acted_in
147,23666,acted_in,acted_in
147,22225,acted_in,acted_in
147,24371,acted_in,acted_in
147,23381,acted_in,acted_in
147,23378,acted_in,acted_in
147,22722,acted_in,acted_in
147,23925,acted_in,acted_in
147,23788,acted_in,acted_in
147,22951,acted_in,acted_in
147,24931,acted_in,acted_in
147,21525,acted_in,acted_in
147,22441,acted_in,acted_in
147,22908,acted_in,acted_in
147,20464,acted_in,acted_in
147,22059,acted_in,acted_in
147,22221,acted_in,acted_in
147,21959,acted_in,acted_in
147,20376,acted_in,acted_in
147,23654,acted_in,acted_in
147,20326,acted_in,acted_in
147,20954,acted_in,acted_in
147,23897,acted_in,acted_in
147,20322,acted_in,acted_in
147,21307,acted_in,acted_in
147,20203,acted_in,acted_in
147,24131,acted_in,acted_in
147,23639,acted_in,acted_in
147,21103,acted_in,acted_in
147,21061,acted_in,acted_in
148,21356,acted_in,acted_in
148,20409,acted_in,acted_in
148,24786,acted_in,acted_in
148,24506,acted_in,acted_in
148,23504,acted_in,acted_in
148,24598,acted_in,acted_in
148,20364,acted_in,acted_in
148,23853,acted_in,acted_in
148,21120,acted_in,acted_in
148,20423,acted_in,acted_in
148,24781,acted_in,acted_in
148,24660,acted_in,acted_in
148,24504,acted_in,acted_in
148,24268,acted_in,acted_in
148,23900,acted_in,acted_in
149,20171,acted_in,acted_in
149,21060,acted_in,acted_in
149,21665,acted_in,acted_in
149,22533,acted_in,acted_in
149,24362,acted_in,acted_in
149,20092,acted_in,acted_in
149,24687,acted_in,acted_in
149,24446,acted_in,acted_in
149,21916,acted_in,acted_in
149,20676,acted_in,acted_in
149,24236,acted_in,acted_in
149,21399,acted_in,acted_in
149,22782,acted_in,acted_in
149,22643,acted_in,acted_in
149,25103,acted_in,acted_in
149,20724,acted_in,acted_in
149,24630,acted_in,acted_in
149,24976,acted_in,acted_in
149,20760,acted_in,acted_in
149,22338,acted_in,acted_in
149,23206,acted_in,acted_in
149,24383,acted_in,acted_in
149,24875,acted_in,acted_in
149,22853,acted_in,acted_in
149,20662,acted_in,acted_in
149,22417,acted_in,acted_in
149,24441,acted_in,acted_in
149,24296,acted_in,acted_in
149,23387,acted_in,acted_in
149,20465,acted_in,acted_in
149,24821,acted_in,acted_in
149,20884,acted_in,acted_in
149,24229,acted_in,acted_in
149,22665,acted_in,acted_in
149,25027,acted_in,acted_in
149,21587,acted_in,acted_in
149,21422,acted_in,acted_in
149,20115,acted_in,acted_in
149,23475,acted_in,acted_in
149,22717,acted_in,acted_in
149,24880,acted_in,acted_in
149,20028,acted_in,acted_in
149,24823,acted_in,acted_in
149,22486,acted_in,acted_in
149,24865,acted_in,acted_in
149,20475,acted_in,acted_in
149,23104,acted_in,acted_in
149,22509,acted_in,acted_in
150,20583,acted_in,acted_in
150,20870,acted_in,acted_in
150,23493,acted_in,acted_in
150,20181,acted_in,acted_in
150,23236,acted_in,acted_in
150,20143,acted_in,acted_in
150,20778,acted_in,acted_in
150,24811,acted_in,acted_in
150,23578,acted_in,acted_in
150,24101,acted_in,acted_in
150,20580,acted_in,acted_in
150,20245,acted_in,acted_in
150,21213,acted_in,acted_in
150,21914,acted_in,acted_in
150,23273,acted_in,acted_in
150,24785,acted_in,acted_in
150,21904,acted_in,acted_in
150,21706,acted_in,acted_in
150,23979,acted_in,acted_in
150,20047,acted_in,acted_in
150,22123,acted_in,acted_in
150,23239,acted_in,acted_in
150,22211,acted_in,acted_in
150,20929,acted_in,acted_in
150,22559,acted_in,acted_in
150,22658,acted_in,acted_in
150,22004,acted_in,acted_in
150,24973,acted_in,acted_in
150,22154,acted_in,acted_in
150,21785,acted_in,acted_in
151,24840,acted_in,acted_in
151,20742,acted_in,acted_in
151,24837,acted_in,acted_in
151,20198,acted_in,acted_in
151,20164,acted_in,acted_in
151,20504,acted_in,acted_in
151,24940,acted_in,acted_in
151,23999,acted_in,acted_in
151,22652,acted_in,acted_in
151,24336,acted_in,acted_in
151,21792,acted_in,acted_in
151,23042,acted_in,acted_in
151,20579,acted_in,acted_in
151,20316,acted_in,acted_in
151,23478,acted_in,acted_in
151,24369,acted_in,acted_in
151,21902,acted_in,acted_in
151,25045,acted_in,acted_in
151,24269,acted_in,acted_in
151,21886,acted_in,acted_in
151,22704,acted_in,acted_in
151,25068,acted_in,acted_in
151,22997,acted_in,acted_in
151,22439,acted_in,acted_in
151,23669,acted_in,acted_in
151,22141,acted_in,acted_in
151,20937,acted_in,acted_in
152,24086,acted_in,acted_in
152,21384,acted_in,acted_in
152,24393,acted_in,acted_in
152,23234,acted_in,acted_in
152,23111,acted_in,acted_in
152,21293,acted_in,acted_in
152,21416,acted_in,acted_in
152,24903,acted_in,acted_in
152,21303,acted_in,acted_in
152,20051,acted_in,acted_in
152,20448,acted_in,acted_in
152,24222,acted_in,acted_in
152,24444,acted_in,acted_in
152,22708,acted_in,acted_in
152,21052,acted_in,acted_in
152,24843,acted_in,acted_in
152,20777,acted_in,acted_in
153,22816,acted_in,acted_in
153,23136,acted_in,acted_in
153,21170,acted_in,acted_in
153,20980,acted_in,acted_in
153,21951,acted_in,acted_in
153,21201,acted_in,acted_in
153,20736,acted_in,acted_in
153,21005,acted_in,acted_in
153,24731,acted_in,acted_in
153,23891,acted_in,acted_in
153,22343,acted_in,acted_in
154,23124,acted_in,acted_in
154,22217,acted_in,acted_in
154,22491,acted_in,acted_in
154,20614,acted_in,acted_in
154,22214,acted_in,acted_in
154,21279,acted_in,acted_in
154,20186,acted_in,acted_in
154,22706,acted_in,acted_in
154,24667,acted_in,acted_in
154,21599,acted_in,acted_in
154,21936,acted_in,acted_in
154,23457,acted_in,acted_in
154,20903,acted_in,acted_in
154,23996,acted_in,acted_in
154,24528,acted_in,acted_in
154,21462,acted_in,acted_in
154,23530,acted_in,acted_in
154,24180,acted_in,acted_in
154,24251,acted_in,acted_in
154,20851,acted_in,acted_in
154,23809,acted_in,acted_in
154,24763,acted_in,acted_in
154,20527,acted_in,acted_in
154,24746,acted_in,acted_in
154,20808,acted_in,acted_in
154,21445,acted_in,acted_in
154,22178,acted_in,acted_in
154,21345,acted_in,acted_in
154,22589,acted_in,acted_in
154,22132,acted_in,acted_in
154,20286,acted_in,acted_in
155,24555,acted_in,acted_in
155,23263,acted_in,acted_in
155,24845,acted_in,acted_in
155,21193,acted_in,acted_in
155,24187,acted_in,acted_in
155,23696,acted_in,acted_in
155,20107,acted_in,acted_in
155,24580,acted_in,acted_in
155,21625,acted_in,acted_in
155,21385,acted_in,acted_in
155,22137,acted_in,acted_in
155,20523,acted_in,acted_in
155,23621,acted_in,acted_in
155,24316,acted_in,acted_in
155,21767,acted_in,acted_in
155,21562,acted_in,acted_in
155,22654,acted_in,acted_in
155,24474,acted_in,acted_in
155,21468,acted_in,acted_in
155,20471,acted_in,acted_in
155,21366,acted_in,acted_in
155,24255,acted_in,acted_in
155,21420,acted_in,acted_in
155,23452,acted_in,acted_in
155,24139,acted_in,acted_in
155,22439,acted_in,acted_in
155,20875,acted_in,acted_in
155,24540,acted_in,acted_in
155,20745,acted_in,acted_in
155,21076,acted_in,acted_in
155,25048,acted_in,acted_in
155,24114,acted_in,acted_in
156,23541,acted_in,acted_in
156,24389,acted_in,acted_in
156,23943,acted_in,acted_in
156,23369,acted_in,acted_in
156,23560,acted_in,acted_in
156,21408,acted_in,acted_in
156,21403,acted_in,acted_in
156,24197,acted_in,acted_in
156,24642,acted_in,acted_in
156,20189,acted_in,acted_in
156,21458,acted_in,acted_in
156,23132,acted_in,acted_in
156,24435,acted_in,acted_in
156,23446,acted_in,acted_in
156,24684,acted_in,acted_in
156,24132,acted_in,acted_in
156,20130,acted_in,acted_in
156,23315,acted_in,acted_in
156,24333,acted_in,acted_in
156,22361,acted_in,acted_in
156,23156,acted_in,acted_in
156,21945,acted_in,acted_in
156,22778,acted_in,acted_in
156,22510,acted_in,acted_in
156,22051,acted_in,acted_in
156,24951,acted_in,acted_in
156,23414,acted_in,acted_in
156,21918,acted_in,acted_in
156,24242,acted_in,acted_in
156,24702,acted_in,acted_in
156,21930,acted_in,acted_in
156,21119,acted_in,acted_in
156,23321,acted_in,acted_in
156,21069,acted_in,acted_in
156,24265,acted_in,acted_in
156,21516,acted_in,acted_in
156,22121,acted_in,acted_in
156,20057,acted_in,acted_in
156,22431,acted_in,acted_in
156,23779,acted_in,acted_in
156,22002,acted_in,acted_in
157,20583,acted_in,acted_in
157,23493,acted_in,acted_in
157,20964,acted_in,acted_in
157,20111,acted_in,acted_in
157,24811,acted_in,acted_in
157,20728,acted_in,acted_in
157,23745,acted_in,acted_in
157,23507,acted_in,acted_in
157,23979,acted_in,acted_in
157,23998,acted_in,acted_in
157,23973,acted_in,acted_in
158,20729,acted_in,acted_in
158,21566,acted_in,acted_in
158,22064,acted_in,acted_in
158,24372,acted_in,acted_in
158,24478,acted_in,acted_in
158,20677,acted_in,acted_in
158,24641,acted_in,acted_in
158,23969,acted_in,acted_in
158,23174,acted_in,acted_in
158,24228,acted_in,acted_in
159,23517,acted_in,acted_in
159,21872,acted_in,acted_in
159,21097,acted_in,acted_in
159,23585,acted_in,acted_in
159,22932,acted_in,acted_in
159,20100,acted_in,acted_in
159,22118,acted_in,acted_in
159,23243,acted_in,acted_in
159,24217,acted_in,acted_in
159,23782,acted_in,acted_in
159,24647,acted_in,acted_in
159,23852,acted_in,acted_in
159,21026,acted_in,acted_in
159,23720,acted_in,acted_in
159,20693,acted_in,acted_in
159,21868,acted_in,acted_in
159,23466,acted_in,acted_in
159,22711,acted_in,acted_in
159,24850,acted_in,acted_in
159,21959,acted_in,acted_in
159,22564,acted_in,acted_in
159,21099,acted_in,acted_in
159,21729,acted_in,acted_in
159,23528,acted_in,acted_in
159,22765,acted_in,acted_in
159,24017,acted_in,acted_in
160,22516,acted_in,acted_in
160,22150,acted_in,acted_in
160,23364,acted_in,acted_in
160,23038,acted_in,acted_in
160,24398,acted_in,acted_in
160,24334,acted_in,acted_in
160,24873,acted_in,acted_in
160,24120,acted_in,acted_in
160,24346,acted_in,acted_in
160,25055,acted_in,acted_in
160,21613,acted_in,acted_in
160,23953,acted_in,acted_in
160,23427,acted_in,acted_in
160,20740,acted_in,acted_in
160,24106,acted_in,acted_in
160,24462,acted_in,acted_in
160,23997,acted_in,acted_in
160,20133,acted_in,acted_in
161,25066,acted_in,acted_in
161,24088,acted_in,acted_in
161,22005,acted_in,acted_in
161,23289,acted_in,acted_in
161,23168,acted_in,acted_in
161,21896,acted_in,acted_in
161,20343,acted_in,acted_in
161,20601,acted_in,acted_in
161,24948,acted_in,acted_in
161,23428,acted_in,acted_in
161,22508,acted_in,acted_in
161,24348,acted_in,acted_in
161,22951,acted_in,acted_in
161,21312,acted_in,acted_in
161,24827,acted_in,acted_in
161,23813,acted_in,acted_in
161,24131,acted_in,acted_in
161,21729,acted_in,acted_in
161,21247,acted_in,acted_in
161,22960,acted_in,acted_in
161,20747,acted_in,acted_in
161,23875,acted_in,acted_in
161,24207,acted_in,acted_in
162,23535,acted_in,acted_in
162,22114,acted_in,acted_in
162,24698,acted_in,acted_in
162,22607,acted_in,acted_in
162,24758,acted_in,acted_in
162,23302,acted_in,acted_in
162,22930,acted_in,acted_in
162,20243,acted_in,acted_in
162,22157,acted_in,acted_in
162,20125,acted_in,acted_in
162,22012,acted_in,acted_in
164,20868,acted_in,acted_in
164,23138,acted_in,acted_in
164,24473,acted_in,acted_in
164,24401,acted_in,acted_in
164,23303,acted_in,acted_in
164,20477,acted_in,acted_in
164,20917,acted_in,acted_in
164,21835,acted_in,acted_in
164,24575,acted_in,acted_in
164,21523,acted_in,acted_in
164,21962,acted_in,acted_in
164,24663,acted_in,acted_in
164,20996,acted_in,acted_in
164,25074,acted_in,acted_in
164,23029,acted_in,acted_in
165,23874,acted_in,acted_in
165,24030,acted_in,acted_in
165,25092,acted_in,acted_in
165,20812,acted_in,acted_in
165,21995,acted_in,acted_in
165,20688,acted_in,acted_in
165,22530,acted_in,acted_in
165,23313,acted_in,acted_in
165,21905,acted_in,acted_in
165,21526,acted_in,acted_in
165,21778,acted_in,acted_in
165,22993,acted_in,acted_in
165,25043,acted_in,acted_in
165,20119,acted_in,acted_in
165,21747,acted_in,acted_in
165,20862,acted_in,acted_in
165,22019,acted_in,acted_in
165,20029,acted_in,acted_in
166,20268,acted_in,acted_in
166,21888,acted_in,acted_in
166,23132,acted_in,acted_in
166,22106,acted_in,acted_in
166,22073,acted_in,acted_in
166,22927,acted_in,acted_in
166,22844,acted_in,acted_in
166,24262,acted_in,acted_in
166,21139,acted_in,acted_in
166,24642,acted_in,acted_in
166,21823,acted_in,acted_in
166,20248,acted_in,acted_in
166,23626,acted_in,acted_in
166,24357,acted_in,acted_in
166,21782,acted_in,acted_in
166,21736,acted_in,acted_in
166,20285,acted_in,acted_in
166,24745,acted_in,acted_in
166,23442,acted_in,acted_in
166,24750,acted_in,acted_in
166,24816,acted_in,acted_in
166,22878,acted_in,acted_in
166,23956,acted_in,acted_in
166,22942,acted_in,acted_in
166,24237,acted_in,acted_in
166,23533,acted_in,acted_in
166,20579,acted_in,acted_in
166,21910,acted_in,acted_in
166,22981,acted_in,acted_in
166,24144,acted_in,acted_in
166,23242,acted_in,acted_in
166,23599,acted_in,acted_in
166,23556,acted_in,acted_in
166,22682,acted_in,acted_in
166,21426,acted_in,acted_in
166,20242,acted_in,acted_in
167,20359,acted_in,acted_in
167,23116,acted_in,acted_in
167,21813,acted_in,acted_in
167,20380,acted_in,acted_in
167,20191,acted_in,acted_in
167,23431,acted_in,acted_in
167,22269,acted_in,acted_in
167,25008,acted_in,acted_in
167,23050,acted_in,acted_in
167,20543,acted_in,acted_in
167,24679,acted_in,acted_in
167,20615,acted_in,acted_in
168,22763,acted_in,acted_in
168,24416,acted_in,acted_in
168,24253,acted_in,acted_in
168,22440,acted_in,acted_in
168,22243,acted_in,acted_in
168,20561,acted_in,acted_in
168,24557,acted_in,acted_in
168,23184,acted_in,acted_in
168,22801,acted_in,acted_in
168,21450,acted_in,acted_in
168,20798,acted_in,acted_in
168,20349,acted_in,acted_in
168,22163,acted_in,acted_in
168,22208,acted_in,acted_in
168,23814,acted_in,acted_in
168,24409,acted_in,acted_in
168,24422,acted_in,acted_in
168,21211,acted_in,acted_in
168,21757,acted_in,acted_in
168,22210,acted_in,acted_in
168,22207,acted_in,acted_in
169,23493,acted_in,acted_in
169,24199,acted_in,acted_in
169,22970,acted_in,acted_in
169,21772,acted_in,acted_in
169,20277,acted_in,acted_in
169,22130,acted_in,acted_in
169,24228,acted_in,acted_in
169,22992,acted_in,acted_in
169,23974,acted_in,acted_in
169,24935,acted_in,acted_in
169,21904,acted_in,acted_in
169,20930,acted_in,acted_in
169,20356,acted_in,acted_in
169,23650,acted_in,acted_in
170,23052,acted_in,acted_in
170,23862,acted_in,acted_in
170,21198,acted_in,acted_in
170,24985,acted_in,acted_in
170,20582,acted_in,acted_in
170,23724,acted_in,acted_in
170,20395,acted_in,acted_in
170,20656,acted_in,acted_in
170,24405,acted_in,acted_in
170,24741,acted_in,acted_in
170,24125,acted_in,acted_in
170,20609,acted_in,acted_in
170,24936,acted_in,acted_in
171,22970,acted_in,acted_in
171,20277,acted_in,acted_in
171,22640,acted_in,acted_in
171,22083,acted_in,acted_in
171,20110,acted_in,acted_in
171,24450,acted_in,acted_in
171,23640,acted_in,acted_in
171,21806,acted_in,acted_in
171,23270,acted_in,acted_in
171,24117,acted_in,acted_in
171,22292,acted_in,acted_in
171,20051,acted_in,acted_in
171,24586,acted_in,acted_in
172,22185,acted_in,acted_in
172,20926,acted_in,acted_in
172,24418,acted_in,acted_in
172,23490,acted_in,acted_in
172,22366,acted_in,acted_in
172,21812,acted_in,acted_in
172,20588,acted_in,acted_in
172,22410,acted_in,acted_in
172,20699,acted_in,acted_in
172,21070,acted_in,acted_in
172,21933,acted_in,acted_in
172,20823,acted_in,acted_in
172,21674,acted_in,acted_in
172,21346,acted_in,acted_in
172,23628,acted_in,acted_in
172,23296,acted_in,acted_in
172,24592,acted_in,acted_in
172,21982,acted_in,acted_in
172,21519,acted_in,acted_in
172,21840,acted_in,acted_in
172,23393,acted_in,acted_in
172,20063,acted_in,acted_in
172,21998,acted_in,acted_in
173,22402,acted_in,acted_in
173,24468,acted_in,acted_in
173,24960,acted_in,acted_in
173,21531,acted_in,acted_in
173,20222,acted_in,acted_in
173,24806,acted_in,acted_in
173,24860,acted_in,acted_in
173,23233,acted_in,acted_in
173,22798,acted_in,acted_in
173,24760,acted_in,acted_in
173,24609,acted_in,acted_in
173,23285,acted_in,acted_in
173,21056,acted_in,acted_in
173,22856,acted_in,acted_in
173,24971,acted_in,acted_in
173,24720,acted_in,acted_in
173,22196,acted_in,acted_in
173,24186,acted_in,acted_in
173,22540,acted_in,acted_in
173,23903,acted_in,acted_in
173,23245,acted_in,acted_in
173,20981,acted_in,acted_in
173,24646,acted_in,acted_in
173,23732,acted_in,acted_in
173,24927,acted_in,acted_in
174,23453,acted_in,acted_in
174,24863,acted_in,acted_in
174,20674,acted_in,acted_in
174,24865,acted_in,acted_in
174,20984,acted_in,acted_in
174,22088,acted_in,acted_in
174,24779,acted_in,acted_in
174,22309,acted_in,acted_in
174,23394,acted_in,acted_in
174,24123,acted_in,acted_in
174,21934,acted_in,acted_in
174,21530,acted_in,acted_in
174,22021,acted_in,acted_in
174,24271,acted_in,acted_in
174,24178,acted_in,acted_in
174,24610,acted_in,acted_in
174,20831,acted_in,acted_in
174,20695,acted_in,acted_in
174,20025,acted_in,acted_in
174,20754,acted_in,acted_in
174,25085,acted_in,acted_in
174,22719,acted_in,acted_in
174,22169,acted_in,acted_in
174,23240,acted_in,acted_in
174,22053,acted_in,acted_in
174,22498,acted_in,acted_in
174,24411,acted_in,acted_in
174,21474,acted_in,acted_in
174,20489,acted_in,acted_in
174,21357,acted_in,acted_in
174,20696,acted_in,acted_in
175,23541,acted_in,acted_in
175,24389,acted_in,acted_in
175,23943,acted_in,acted_in
175,21458,acted_in,acted_in
175,23779,acted_in,acted_in
175,20057,acted_in,acted_in
175,23768,acted_in,acted_in
175,23560,acted_in,acted_in
175,21408,acted_in,acted_in
175,21923,acted_in,acted_in
175,22616,acted_in,acted_in
175,24642,acted_in,acted_in
175,21828,acted_in,acted_in
175,20189,acted_in,acted_in
175,24475,acted_in,acted_in
175,21310,acted_in,acted_in
175,23321,acted_in,acted_in
175,22479,acted_in,acted_in
175,22151,acted_in,acted_in
175,20177,acted_in,acted_in
175,20664,acted_in,acted_in
175,22973,acted_in,acted_in
175,21194,acted_in,acted_in
175,20846,acted_in,acted_in
175,21119,acted_in,acted_in
175,23156,acted_in,acted_in
175,23315,acted_in,acted_in
175,24721,acted_in,acted_in
175,24913,acted_in,acted_in
175,21930,acted_in,acted_in
175,24558,acted_in,acted_in
175,24990,acted_in,acted_in
175,24333,acted_in,acted_in
175,24021,acted_in,acted_in
175,20621,acted_in,acted_in
175,24564,acted_in,acted_in
175,24684,acted_in,acted_in
175,24702,acted_in,acted_in
175,21436,acted_in,acted_in
175,22121,acted_in,acted_in
175,20863,acted_in,acted_in
175,22744,acted_in,acted_in
175,24070,acted_in,acted_in
175,21620,acted_in,acted_in
175,22456,acted_in,acted_in
175,22062,acted_in,acted_in
175,24132,acted_in,acted_in
175,24242,acted_in,acted_in
175,22002,acted_in,acted_in
175,20231,acted_in,acted_in
175,24552,acted_in,acted_in
175,20096,acted_in,acted_in
175,23707,acted_in,acted_in
175,22051,acted_in,acted_in
175,22361,acted_in,acted_in
175,22820,acted_in,acted_in
175,21568,acted_in,acted_in
176,21964,acted_in,acted_in
176,21354,acted_in,acted_in
176,23862,acted_in,acted_in
176,21712,acted_in,acted_in
176,24626,acted_in,acted_in
176,20499,acted_in,acted_in
176,24644,acted_in,acted_in
176,20522,acted_in,acted_in
176,21251,acted_in,acted_in
176,23283,acted_in,acted_in
176,20365,acted_in,acted_in
176,21920,acted_in,acted_in
176,20713,acted_in,acted_in
176,22662,acted_in,acted_in
176,25054,acted_in,acted_in
176,20513,acted_in,acted_in
176,22329,acted_in,acted_in
176,24633,acted_in,acted_in
176,20645,acted_in,acted_in
176,21880,acted_in,acted_in
176,20815,acted_in,acted_in
176,24392,acted_in,acted_in
176,21053,acted_in,acted_in
176,23183,acted_in,acted_in
176,23974,acted_in,acted_in
176,22793,acted_in,acted_in
176,21455,acted_in,acted_in
176,23672,acted_in,acted_in
176,20730,acted_in,acted_in
176,23932,acted_in,acted_in
176,22943,acted_in,acted_in
176,23374,acted_in,acted_in
176,24530,acted_in,acted_in
176,21219,acted_in,acted_in
176,23154,acted_in,acted_in
176,23012,acted_in,acted_in
177,20020,acted_in,acted_in
177,22106,acted_in,acted_in
177,20819,acted_in,acted_in
177,20144,acted_in,acted_in
177,20391,acted_in,acted_in
177,25105,acted_in,acted_in
177,21891,acted_in,acted_in
177,24974,acted_in,acted_in
177,22042,acted_in,acted_in
177,24424,acted_in,acted_in
177,21917,acted_in,acted_in
177,24535,acted_in,acted_in
177,23399,acted_in,acted_in
177,23501,acted_in,acted_in
177,21691,acted_in,acted_in
177,21151,acted_in,acted_in
177,20017,acted_in,acted_in
177,24211,acted_in,acted_in
177,22694,acted_in,acted_in
177,23082,acted_in,acted_in
177,24539,acted_in,acted_in
177,24146,acted_in,acted_in
177,24024,acted_in,acted_in
177,20888,acted_in,acted_in
177,20746,acted_in,acted_in
177,20910,acted_in,acted_in
177,24968,acted_in,acted_in
177,22075,acted_in,acted_in
177,24570,acted_in,acted_in
177,25061,acted_in,acted_in
177,23229,acted_in,acted_in
177,24716,acted_in,acted_in
177,20973,acted_in,acted_in
178,23103,acted_in,acted_in
178,20408,acted_in,acted_in
178,23000,acted_in,acted_in
178,20497,acted_in,acted_in
178,23392,acted_in,acted_in
178,24759,acted_in,acted_in
178,22354,acted_in,acted_in
178,20514,acted_in,acted_in
178,21148,acted_in,acted_in
178,25125,acted_in,acted_in
178,21680,acted_in,acted_in
178,21378,acted_in,acted_in
178,21029,acted_in,acted_in
178,22528,acted_in,acted_in
178,21020,acted_in,acted_in
178,20682,acted_in,acted_in
178,23254,acted_in,acted_in
178,24800,acted_in,acted_in
178,24127,acted_in,acted_in
178,24874,acted_in,acted_in
178,23149,acted_in,acted_in
178,22340,acted_in,acted_in
178,24098,acted_in,acted_in
178,21286,acted_in,acted_in
178,24735,acted_in,acted_in
178,24988,acted_in,acted_in
178,22209,acted_in,acted_in
178,21657,acted_in,acted_in
178,23771,acted_in,acted_in
178,22131,acted_in,acted_in
178,24422,acted_in,acted_in
179,21966,acted_in,acted_in
179,20430,acted_in,acted_in
179,24415,acted_in,acted_in
179,24486,acted_in,acted_in
179,24294,acted_in,acted_in
179,22875,acted_in,acted_in
179,23602,acted_in,acted_in
179,22966,acted_in,acted_in
179,22959,acted_in,acted_in
179,24518,acted_in,acted_in
179,22426,acted_in,acted_in
179,25042,acted_in,acted_in
179,25058,acted_in,acted_in
179,21464,acted_in,acted_in
179,21510,acted_in,acted_in
179,20623,acted_in,acted_in
179,22586,acted_in,acted_in
179,20428,acted_in,acted_in
179,24803,acted_in,acted_in
179,23125,acted_in,acted_in
179,21890,acted_in,acted_in
179,22854,acted_in,acted_in
180,21604,acted_in,acted_in
180,24250,acted_in,acted_in
180,22212,acted_in,acted_in
180,24669,acted_in,acted_in
180,21226,acted_in,acted_in
180,21884,acted_in,acted_in
180,22481,acted_in,acted_in
180,22480,acted_in,acted_in
180,21030,acted_in,acted_in
180,24403,acted_in,acted_in
180,24776,acted_in,acted_in
180,20142,acted_in,acted_in
180,24320,acted_in,acted_in
180,22642,acted_in,acted_in
180,23002,acted_in,acted_in
180,22069,acted_in,acted_in
180,22829,acted_in,acted_in
180,20220,acted_in,acted_in
180,21508,acted_in,acted_in
180,24196,acted_in,acted_in
181,20897,acted_in,acted_in
181,20675,acted_in,acted_in
181,25107,acted_in,acted_in
181,24743,acted_in,acted_in
181,22448,acted_in,acted_in
181,21723,acted_in,acted_in
181,20556,acted_in,acted_in
181,21230,acted_in,acted_in
181,23574,acted_in,acted_in
181,24321,acted_in,acted_in
181,21616,acted_in,acted_in
181,23589,acted_in,acted_in
181,25071,acted_in,acted_in
181,23311,acted_in,acted_in
181,20994,acted_in,acted_in
181,24928,acted_in,acted_in
181,20361,acted_in,acted_in
181,22893,acted_in,acted_in
181,20613,acted_in,acted_in
181,23530,acted_in,acted_in
181,22491,acted_in,acted_in
182,24765,acted_in,acted_in
182,21978,acted_in,acted_in
182,21737,acted_in,acted_in
182,23511,acted_in,acted_in
182,22161,acted_in,acted_in
182,20293,acted_in,acted_in
182,20588,acted_in,acted_in
182,22236,acted_in,acted_in
182,23495,acted_in,acted_in
182,24063,acted_in,acted_in
182,23336,acted_in,acted_in
182,24003,acted_in,acted_in
182,21815,acted_in,acted_in
183,22852,acted_in,acted_in
183,22986,acted_in,acted_in
183,24553,acted_in,acted_in
183,24601,acted_in,acted_in
183,20957,acted_in,acted_in
183,24759,acted_in,acted_in
183,24051,acted_in,acted_in
183,20012,acted_in,acted_in
183,20445,acted_in,acted_in
183,24889,acted_in,acted_in
183,25033,acted_in,acted_in
183,22108,acted_in,acted_in
183,23746,acted_in,acted_in
183,25120,acted_in,acted_in
183,24784,acted_in,acted_in
183,22268,acted_in,acted_in
183,22474,acted_in,acted_in
183,21333,acted_in,acted_in
183,24219,acted_in,acted_in
183,22247,acted_in,acted_in
183,21986,acted_in,acted_in
183,21177,acted_in,acted_in
183,21582,acted_in,acted_in
183,20632,acted_in,acted_in
183,24328,acted_in,acted_in
