:START_ID,:END_ID,:relation,:TYPE
21961,10154,cooperation,cooperation
23688,10154,cooperation,cooperation
21636,10154,cooperation,cooperation
21924,10154,cooperation,cooperation
24664,10154,cooperation,cooperation
20493,10154,cooperation,cooperation
23030,10154,cooperation,cooperation
24590,10154,cooperation,cooperation
22792,10154,cooperation,cooperation
20619,10154,cooperation,cooperation
20939,10154,cooperation,cooperation
24152,10158,cooperation,cooperation
21909,10158,cooperation,cooperation
24815,10158,cooperation,cooperation
25022,10158,cooperation,cooperation
23603,10158,cooperation,cooperation
23369,10158,cooperation,cooperation
20317,10158,cooperation,cooperation
21221,10158,cooperation,cooperation
20647,10158,cooperation,cooperation
24370,10158,cooperation,cooperation
22360,10158,cooperation,cooperation
20797,10158,cooperation,cooperation
21764,10158,cooperation,cooperation
21233,10158,cooperation,cooperation
20878,10158,cooperation,cooperation
20127,10158,cooperation,cooperation
20301,10158,cooperation,cooperation
23339,10158,cooperation,cooperation
24583,10158,cooperation,cooperation
23766,10158,cooperation,cooperation
22739,10158,cooperation,cooperation
22519,10158,cooperation,cooperation
20022,10158,cooperation,cooperation
22954,10158,cooperation,cooperation
22512,10158,cooperation,cooperation
23333,10158,cooperation,cooperation
25034,10158,cooperation,cooperation
20269,10158,cooperation,cooperation
24283,10158,cooperation,cooperation
23982,10158,cooperation,cooperation
21794,10158,cooperation,cooperation
22565,10158,cooperation,cooperation
21578,10158,cooperation,cooperation
23646,10158,cooperation,cooperation
20686,10158,cooperation,cooperation
24917,10158,cooperation,cooperation
24254,10158,cooperation,cooperation
24163,10158,cooperation,cooperation
24718,10158,cooperation,cooperation
21168,10175,cooperation,cooperation
24628,10175,cooperation,cooperation
22198,10175,cooperation,cooperation
22033,10175,cooperation,cooperation
20956,10175,cooperation,cooperation
23337,10175,cooperation,cooperation
21475,10175,cooperation,cooperation
20558,10175,cooperation,cooperation
23383,10175,cooperation,cooperation
23735,10175,cooperation,cooperation
21589,10175,cooperation,cooperation
21870,10175,cooperation,cooperation
23251,10175,cooperation,cooperation
20573,10175,cooperation,cooperation
22895,10175,cooperation,cooperation
23722,10175,cooperation,cooperation
22197,10175,cooperation,cooperation
23902,10134,cooperation,cooperation
23902,10053,cooperation,cooperation
23725,10134,cooperation,cooperation
23725,10053,cooperation,cooperation
22364,10134,cooperation,cooperation
22364,10053,cooperation,cooperation
24141,10134,cooperation,cooperation
24141,10053,cooperation,cooperation
23079,10134,cooperation,cooperation
23079,10053,cooperation,cooperation
22234,10134,cooperation,cooperation
22234,10053,cooperation,cooperation
23876,10134,cooperation,cooperation
23876,10053,cooperation,cooperation
21169,10134,cooperation,cooperation
21169,10053,cooperation,cooperation
23789,10134,cooperation,cooperation
23789,10053,cooperation,cooperation
21255,10134,cooperation,cooperation
21255,10053,cooperation,cooperation
20236,10134,cooperation,cooperation
20236,10053,cooperation,cooperation
21401,10134,cooperation,cooperation
21401,10053,cooperation,cooperation
23276,10134,cooperation,cooperation
23276,10053,cooperation,cooperation
22056,10134,cooperation,cooperation
22056,10053,cooperation,cooperation
23659,10134,cooperation,cooperation
23659,10053,cooperation,cooperation
20182,10134,cooperation,cooperation
20182,10053,cooperation,cooperation
24934,10134,cooperation,cooperation
24934,10053,cooperation,cooperation
22057,10134,cooperation,cooperation
22057,10053,cooperation,cooperation
21829,10134,cooperation,cooperation
21829,10053,cooperation,cooperation
20072,10134,cooperation,cooperation
20072,10053,cooperation,cooperation
22531,10134,cooperation,cooperation
22531,10053,cooperation,cooperation
20261,10134,cooperation,cooperation
20261,10053,cooperation,cooperation
23254,10134,cooperation,cooperation
23254,10053,cooperation,cooperation
20160,10134,cooperation,cooperation
20160,10053,cooperation,cooperation
20707,10134,cooperation,cooperation
20707,10053,cooperation,cooperation
21344,10079,cooperation,cooperation
21344,10142,cooperation,cooperation
21344,10089,cooperation,cooperation
23677,10079,cooperation,cooperation
23677,10142,cooperation,cooperation
23677,10089,cooperation,cooperation
24367,10079,cooperation,cooperation
24367,10142,cooperation,cooperation
24367,10089,cooperation,cooperation
23995,10079,cooperation,cooperation
23995,10142,cooperation,cooperation
23995,10089,cooperation,cooperation
24508,10079,cooperation,cooperation
24508,10142,cooperation,cooperation
24508,10089,cooperation,cooperation
20340,10079,cooperation,cooperation
20340,10142,cooperation,cooperation
20340,10089,cooperation,cooperation
22285,10079,cooperation,cooperation
22285,10142,cooperation,cooperation
22285,10089,cooperation,cooperation
22240,10079,cooperation,cooperation
22240,10142,cooperation,cooperation
22240,10089,cooperation,cooperation
21547,10079,cooperation,cooperation
21547,10142,cooperation,cooperation
21547,10089,cooperation,cooperation
20636,10079,cooperation,cooperation
20636,10142,cooperation,cooperation
20636,10089,cooperation,cooperation
25029,10079,cooperation,cooperation
25029,10142,cooperation,cooperation
25029,10089,cooperation,cooperation
23690,10079,cooperation,cooperation
23690,10142,cooperation,cooperation
23690,10089,cooperation,cooperation
24711,10079,cooperation,cooperation
24711,10142,cooperation,cooperation
24711,10089,cooperation,cooperation
21181,10079,cooperation,cooperation
21181,10142,cooperation,cooperation
21181,10089,cooperation,cooperation
23823,10079,cooperation,cooperation
23823,10142,cooperation,cooperation
23823,10089,cooperation,cooperation
22556,10079,cooperation,cooperation
22556,10142,cooperation,cooperation
22556,10089,cooperation,cooperation
25108,10079,cooperation,cooperation
25108,10142,cooperation,cooperation
25108,10089,cooperation,cooperation
24408,10079,cooperation,cooperation
24408,10142,cooperation,cooperation
24408,10089,cooperation,cooperation
21992,10079,cooperation,cooperation
21992,10142,cooperation,cooperation
21992,10089,cooperation,cooperation
23957,10079,cooperation,cooperation
23957,10142,cooperation,cooperation
23957,10089,cooperation,cooperation
24665,10079,cooperation,cooperation
24665,10142,cooperation,cooperation
24665,10089,cooperation,cooperation
20482,10079,cooperation,cooperation
20482,10142,cooperation,cooperation
20482,10089,cooperation,cooperation
25038,10079,cooperation,cooperation
25038,10142,cooperation,cooperation
25038,10089,cooperation,cooperation
24922,10079,cooperation,cooperation
24922,10142,cooperation,cooperation
24922,10089,cooperation,cooperation
22138,10079,cooperation,cooperation
22138,10142,cooperation,cooperation
22138,10089,cooperation,cooperation
21165,10079,cooperation,cooperation
21165,10142,cooperation,cooperation
21165,10089,cooperation,cooperation
23985,10079,cooperation,cooperation
23985,10142,cooperation,cooperation
23985,10089,cooperation,cooperation
22406,10079,cooperation,cooperation
22406,10142,cooperation,cooperation
22406,10089,cooperation,cooperation
21359,10079,cooperation,cooperation
21359,10142,cooperation,cooperation
21359,10089,cooperation,cooperation
23759,10079,cooperation,cooperation
23759,10142,cooperation,cooperation
23759,10089,cooperation,cooperation
21174,10079,cooperation,cooperation
21174,10142,cooperation,cooperation
21174,10089,cooperation,cooperation
23342,10079,cooperation,cooperation
23342,10142,cooperation,cooperation
23342,10089,cooperation,cooperation
20587,10079,cooperation,cooperation
20587,10142,cooperation,cooperation
20587,10089,cooperation,cooperation
23146,10079,cooperation,cooperation
23146,10142,cooperation,cooperation
23146,10089,cooperation,cooperation
20709,10079,cooperation,cooperation
20709,10142,cooperation,cooperation
20709,10089,cooperation,cooperation
22577,10079,cooperation,cooperation
22577,10142,cooperation,cooperation
22577,10089,cooperation,cooperation
24458,10079,cooperation,cooperation
24458,10142,cooperation,cooperation
24458,10089,cooperation,cooperation
24690,10169,cooperation,cooperation
22585,10169,cooperation,cooperation
20869,10169,cooperation,cooperation
22568,10169,cooperation,cooperation
20447,10169,cooperation,cooperation
21264,10169,cooperation,cooperation
23167,10169,cooperation,cooperation
22888,10169,cooperation,cooperation
23463,10169,cooperation,cooperation
20403,10169,cooperation,cooperation
21989,10169,cooperation,cooperation
22200,10169,cooperation,cooperation
21044,10169,cooperation,cooperation
24249,10169,cooperation,cooperation
23926,10169,cooperation,cooperation
22920,10169,cooperation,cooperation
24378,10169,cooperation,cooperation
21049,10169,cooperation,cooperation
21561,10169,cooperation,cooperation
23830,10169,cooperation,cooperation
23121,10169,cooperation,cooperation
21907,10169,cooperation,cooperation
20822,10169,cooperation,cooperation
20335,10169,cooperation,cooperation
22484,10169,cooperation,cooperation
20252,10169,cooperation,cooperation
24374,10169,cooperation,cooperation
21393,10169,cooperation,cooperation
21927,10169,cooperation,cooperation
21428,10169,cooperation,cooperation
22712,10169,cooperation,cooperation
22070,10169,cooperation,cooperation
23154,10169,cooperation,cooperation
20838,10169,cooperation,cooperation
20003,10169,cooperation,cooperation
20483,10084,cooperation,cooperation
23964,10084,cooperation,cooperation
21773,10084,cooperation,cooperation
23812,10084,cooperation,cooperation
20762,10084,cooperation,cooperation
21205,10084,cooperation,cooperation
22777,10084,cooperation,cooperation
23890,10084,cooperation,cooperation
22769,10084,cooperation,cooperation
21272,10084,cooperation,cooperation
22457,10084,cooperation,cooperation
21679,10019,cooperation,cooperation
20491,10019,cooperation,cooperation
22588,10019,cooperation,cooperation
22436,10019,cooperation,cooperation
24566,10019,cooperation,cooperation
21563,10019,cooperation,cooperation
21819,10019,cooperation,cooperation
23793,10019,cooperation,cooperation
21254,10019,cooperation,cooperation
24650,10019,cooperation,cooperation
21238,10019,cooperation,cooperation
20889,10019,cooperation,cooperation
21082,10019,cooperation,cooperation
23740,10019,cooperation,cooperation
20400,10019,cooperation,cooperation
24851,10019,cooperation,cooperation
20411,10019,cooperation,cooperation
20462,10019,cooperation,cooperation
23987,10019,cooperation,cooperation
21504,10019,cooperation,cooperation
21349,10019,cooperation,cooperation
22761,10019,cooperation,cooperation
24607,10019,cooperation,cooperation
20433,10019,cooperation,cooperation
21192,10019,cooperation,cooperation
20355,10019,cooperation,cooperation
20671,10019,cooperation,cooperation
20228,10019,cooperation,cooperation
22831,10019,cooperation,cooperation
21295,10019,cooperation,cooperation
23244,10019,cooperation,cooperation
25009,10019,cooperation,cooperation
21231,10019,cooperation,cooperation
24390,10019,cooperation,cooperation
20832,10019,cooperation,cooperation
23055,10019,cooperation,cooperation
21712,10019,cooperation,cooperation
24231,10019,cooperation,cooperation
24819,10019,cooperation,cooperation
24543,10019,cooperation,cooperation
20562,10019,cooperation,cooperation
24509,10019,cooperation,cooperation
21337,10019,cooperation,cooperation
21340,10019,cooperation,cooperation
24038,10019,cooperation,cooperation
20806,10019,cooperation,cooperation
20815,10019,cooperation,cooperation
23861,10019,cooperation,cooperation
22720,10019,cooperation,cooperation
24790,10019,cooperation,cooperation
22697,10019,cooperation,cooperation
23508,10019,cooperation,cooperation
24154,10019,cooperation,cooperation
22826,10019,cooperation,cooperation
24671,10019,cooperation,cooperation
21409,10019,cooperation,cooperation
24799,10019,cooperation,cooperation
21586,10019,cooperation,cooperation
23005,10019,cooperation,cooperation
25039,10019,cooperation,cooperation
20014,10019,cooperation,cooperation
23041,10019,cooperation,cooperation
21558,10019,cooperation,cooperation
23389,10019,cooperation,cooperation
20240,10019,cooperation,cooperation
21331,10019,cooperation,cooperation
24764,10044,cooperation,cooperation
24056,10044,cooperation,cooperation
23249,10044,cooperation,cooperation
20648,10044,cooperation,cooperation
21477,10044,cooperation,cooperation
21256,10044,cooperation,cooperation
23397,10044,cooperation,cooperation
22870,10044,cooperation,cooperation
21299,10044,cooperation,cooperation
21229,10044,cooperation,cooperation
22018,10139,cooperation,cooperation
22269,10139,cooperation,cooperation
20472,10139,cooperation,cooperation
20195,10139,cooperation,cooperation
22304,10139,cooperation,cooperation
24484,10139,cooperation,cooperation
23436,10139,cooperation,cooperation
23352,10139,cooperation,cooperation
23699,10139,cooperation,cooperation
21865,10139,cooperation,cooperation
20985,10139,cooperation,cooperation
22098,10139,cooperation,cooperation
24551,10139,cooperation,cooperation
22027,10139,cooperation,cooperation
22590,10139,cooperation,cooperation
24945,10139,cooperation,cooperation
21577,10139,cooperation,cooperation
20371,10139,cooperation,cooperation
22647,10139,cooperation,cooperation
23388,10167,cooperation,cooperation
23388,10085,cooperation,cooperation
23023,10167,cooperation,cooperation
23023,10085,cooperation,cooperation
24310,10167,cooperation,cooperation
24310,10085,cooperation,cooperation
22625,10167,cooperation,cooperation
22625,10085,cooperation,cooperation
24808,10167,cooperation,cooperation
